,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
337,"frozenset({'Penicillin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Erythromycin', 'Ampicillin'})",0.12121212121212122,0.20110192837465565,0.11570247933884298,0.9545454545454546,4.7465753424657535,0.0913264880207029,17.575757575757592,0.8981937602627257
343,"frozenset({'Penicillin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Oxacillin', 'Ampicillin'})",0.12121212121212122,0.21212121212121213,0.11570247933884298,0.9545454545454546,4.5,0.08999081726354453,17.333333333333346,0.8850574712643677
350,"frozenset({'Oxacillin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Erythromycin', 'Ampicillin'})",0.12121212121212122,0.20110192837465565,0.11570247933884298,0.9545454545454546,4.7465753424657535,0.0913264880207029,17.575757575757592,0.8981937602627257
351,"frozenset({'Erythromycin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Oxacillin', 'Ampicillin'})",0.12121212121212122,0.21212121212121213,0.11570247933884298,0.9545454545454546,4.5,0.08999081726354453,17.333333333333346,0.8850574712643677
358,"frozenset({'Penicillin', 'Rifampin', 'Ticarcillin', 'Oxacillin', 'Gram_ID_Negative'})","frozenset({'Erythromycin', 'Ampicillin'})",0.12121212121212122,0.20110192837465565,0.11570247933884298,0.9545454545454546,4.7465753424657535,0.0913264880207029,17.575757575757592,0.8981937602627257
359,"frozenset({'Penicillin', 'Rifampin', 'Ticarcillin', 'Erythromycin', 'Gram_ID_Negative'})","frozenset({'Oxacillin', 'Ampicillin'})",0.12121212121212122,0.21212121212121213,0.11570247933884298,0.9545454545454546,4.5,0.08999081726354453,17.333333333333346,0.8850574712643677
365,"frozenset({'Penicillin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Oxacillin', 'Ampicillin', 'Erythromycin'})",0.12121212121212122,0.17079889807162535,0.11570247933884298,0.9545454545454546,5.588709677419355,0.09499958260288839,18.24242424242426,0.9343185550082101
366,"frozenset({'Oxacillin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Penicillin', 'Ampicillin', 'Erythromycin'})",0.12121212121212122,0.1928374655647383,0.11570247933884298,0.9545454545454546,4.95,0.09232824108857167,17.757575757575776,0.9080459770114943
367,"frozenset({'Erythromycin', 'Rifampin', 'Gram_ID_Negative', 'Ticarcillin'})","frozenset({'Penicillin', 'Ampicillin', 'Oxacillin'})",0.12121212121212122,0.2066115702479339,0.11570247933884298,0.9545454545454546,4.62,0.09065865264212372,17.45454545454547,0.8916256157635468
425,"frozenset({'Oxacillin', 'Ticarcillin-clavulanic', 'Gentamicin'})","frozenset({'Ticarcillin', 'Cefazolin'})",0.11294765840220386,0.19008264462809918,0.10743801652892562,0.9512195121951219,5.00424178154825,0.08596862691528356,16.60330578512395,0.9020544672718586
432,"frozenset({'Trimethoprim-Sulfamethoxazole', 'Ticarcillin-clavulanic'})","frozenset({'Ticarcillin', 'Cefazolin'})",0.11570247933884298,0.19008264462809918,0.11019283746556474,0.9523809523809523,5.0103519668737055,0.08819980420280946,17.008264462809898,0.9051401869158878
441,"frozenset({'Oxacillin', 'Trimethoprim-Sulfamethoxazole', 'Ticarcillin-clavulanic'})","frozenset({'Ticarcillin', 'Cefazolin'})",0.11019283746556474,0.19008264462809918,0.1046831955922865,0.95,4.997826086956521,0.08373744962775767,16.198347107438,0.8989734397914291
452,"frozenset({'Erythromycin', 'Ticarcillin-clavulanic', 'Cefazolin'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.10192837465564739,0.24517906336088155,0.10192837465564739,1.0,4.078651685393258,0.07693767122767875,inf,0.8404907975460123
457,"frozenset({'Decade_2010-2020', 'Ticarcillin-clavulanic'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.10743801652892562,0.24517906336088155,0.10743801652892562,1.0,4.078651685393258,0.08109646426701272,inf,0.8456790123456789
462,"frozenset({'Oxacillin', 'Gram_ID_Positive', 'Ticarcillin'})",frozenset({'Ticarcillin-clavulanic'}),0.11570247933884298,0.162534435261708,0.11019283746556474,0.9523809523809523,5.85956416464891,0.09138720032784646,17.586776859504113,0.9378504672897197
467,"frozenset({'Ticarcillin-clavulanic', 'Gram_ID_Positive'})","frozenset({'Oxacillin', 'Cefazolin'})",0.11294765840220386,0.22865013774104684,0.10743801652892562,0.9512195121951219,4.16015280634734,0.081612518877733,15.812672176308526,0.8563465519987259
470,"frozenset({'Gram_ID_Positive', 'Ticarcillin', 'Cefazolin'})",frozenset({'Ticarcillin-clavulanic'}),0.11019283746556474,0.162534435261708,0.10743801652892562,0.975,5.998728813559322,0.08952788592157487,33.49862258953165,0.9364928157497816
471,"frozenset({'Ticarcillin-clavulanic', 'Gram_ID_Positive'})","frozenset({'Ticarcillin', 'Cefazolin'})",0.11294765840220386,0.19008264462809918,0.10743801652892562,0.9512195121951219,5.00424178154825,0.08596862691528356,16.60330578512395,0.9020544672718586
472,"frozenset({'Oxacillin', 'Gram_ID_Positive', 'Ticarcillin', 'Cefazolin'})",frozenset({'Ticarcillin-clavulanic'}),0.10743801652892562,0.162534435261708,0.10743801652892562,1.0,6.1525423728813555,0.08997563918675865,inf,0.9382716049382714
476,"frozenset({'Gram_ID_Positive', 'Ticarcillin', 'Cefazolin'})","frozenset({'Oxacillin', 'Ticarcillin-clavulanic'})",0.11019283746556474,0.15426997245179064,0.10743801652892562,0.975,6.320089285714285,0.09043857052872831,33.82920110192835,0.9460188933873144
477,"frozenset({'Ticarcillin-clavulanic', 'Gram_ID_Positive', 'Ticarcillin'})","frozenset({'Oxacillin', 'Cefazolin'})",0.11019283746556474,0.22865013774104684,0.10743801652892562,0.975,4.264156626506024,0.08224240906434746,30.8539944903581,0.8602841946495197
478,"frozenset({'Oxacillin', 'Ticarcillin-clavulanic', 'Gram_ID_Positive'})","frozenset({'Ticarcillin', 'Cefazolin'})",0.11019283746556474,0.19008264462809918,0.10743801652892562,0.975,5.129347826086956,0.08649227056439679,32.396694214876,0.9047392236246725
479,"frozenset({'Ticarcillin-clavulanic', 'Gram_ID_Positive', 'Cefazolin'})","frozenset({'Oxacillin', 'Ticarcillin'})",0.10743801652892562,0.24517906336088155,0.10743801652892562,1.0,4.078651685393258,0.08109646426701272,inf,0.8456790123456789
480,"frozenset({'Ticarcillin-clavulanic', 'Gram_ID_Positive'})","frozenset({'Oxacillin', 'Ticarcillin', 'Cefazolin'})",0.11294765840220386,0.1790633608815427,0.10743801652892562,0.9512195121951219,5.312195121951219,0.08721322921172658,16.82920110192836,0.9151138716356108
